AEP,BP,BSAC,CHTR,CMCSA,GOOG,HON,HSBC,MCD,MMM,NEE,PM,UNH,UPS,XOM,DATE
0.032502887300178473,-0.003148804936150773,0.004584772454184871,0.031276005485796676,0.013166363837386674,0.001671235452333053,0.005354220786493724,-0.021613659153133957,0.0024054037704847042,0.0041848732269637035,0.02193063534714712,0.011583513490473707,-0.026283517859375882,0.006271087783111473,-0.006843417797951057,2016-04-20
0.02260602306310311,0.003766668959353181,0.013817860893893696,-0.007415634628392009,0.008460621830934212,-0.008596107039190226,0.002257247331600931,-0.004469434821040119,0.02147040907966924,0.0016573161244324286,0.022508673688508507,0.01742551363959499,0.007242241325591148,0.011114352932129257,0.00011514457238426257,2016-04-21
-0.007709754733077334,-0.012917532904892282,0.006746386066950549,0.008963411684962286,-0.002625315322573041,0.053178629575284964,0.006526317818809302,0.0014830477792834307,0.002305224989296084,-0.0,-0.013550523088782684,-0.005185169075702767,-0.008799613726474753,-0.00504840534062212,-0.00852652639497875,2016-04-22
-0.0011156470405184749,0.011197359310438637,-0.0,-0.04598044907453458,0.0016366513394109328,-0.00609379282293232,0.008057902927084304,0.008021778596155937,-0.015617166084815892,0.001660180595586369,-0.0002621134240858858,-0.006294068629069116,0.0026096302760572065,0.004264695741573066,0.002284779746088761,2016-04-25
-0.0014328820027689204,-0.053475695762910114,-0.007314560455321084,-0.014781956903446858,-0.0008196312177364273,0.02075640461880357,-0.0136865797049186,-0.028751400491757728,-0.0019617726340575015,0.01306595177424641,-0.009172590388293544,0.002973468306407545,-0.0034385348593726217,-0.011040040709762167,-0.0034348349603690043,2016-04-26
-0.016375117736542544,-0.01045095072724389,-0.004668198064221807,0.017327626607921975,-0.0040948717266933166,0.003247992589314963,-0.0055746292372200745,0.0075692584969064836,-0.0046197022839602475,-0.009507528128864795,-0.011859451509055763,-0.0003085711986356987,0.01072706128509504,-0.0021652881387292933,-0.009471826240335268,2016-04-27
0.013608330462377527,0.010342858027618362,0.001548965321096607,-0.016082969733149044,0.002446931909247496,0.020996291879035622,0.007102902686938584,0.008800218245412439,0.002961859305854575,0.004529552556013061,0.0035932916783785185,-0.0008224174940569817,0.005496943271560695,0.014559461861611056,0.004861072361339147,2016-04-28
-0.006977282230393733,-0.00268759230954263,-0.0031025420145764926,-0.011871301516872768,0.006377599888420127,-0.0028798751774390396,0.003053762554075301,0.013613334958340384,0.011178672765992603,-0.0022751385487114195,-0.009530560098847785,-0.007909416331352448,0.002953078381004004,-0.0015251612422046978,-0.004202998697575566,2016-04-29
-0.01354339087029044,-0.0011911017963164294,0.02010301712792839,-0.020212934296550467,-0.007735442368827838,-0.007503450517156507,-0.0035004046105813202,0.0027002645031820594,-0.013518405591579352,-0.005735283699412008,-0.004082355442441177,-0.00448449808299789,-0.0031896674643623335,0.0029506123417745167,-0.008258296470204929,2016-05-02
-0.0021751302973238573,0.03152892788626416,0.014729224651982453,0.017826632023796196,0.00457322316039277,0.008378555042638514,0.001395519316329974,0.018953193811138358,-0.0015603167522899586,0.002197478610796111,-0.0030493754916283144,0.00040577183011325513,-0.002725097113694508,0.0036273097128226572,0.01144369042258686,2016-05-03
-0.013798504219568297,0.016895979168948583,0.0016016922488976126,0.001128534796776548,0.000984206129747811,-0.004824074664836475,0.013797744120631728,0.02299895216392911,-0.007242839047205463,0.00482240946543222,-0.008781992485441759,-0.0026389166979805534,0.0032462998827325062,0.012166917594102267,0.001929803918795825,2016-05-04
0.00367020868910084,-0.005092251329629427,-0.000534776296545747,0.0019299930210233684,-0.0026276156729478917,-0.008236280715660627,-0.0061099077125599255,0.00502198934020337,0.0003865132051553699,-0.003649097652229205,0.005106029038203785,-0.004049447311226917,-0.0021205513279436428,0.009407496706624663,-0.0011373665604543781,2016-05-05
0.00046453936800028295,-0.0,-0.013896215486916441,-0.004244853685257954,-0.006060418779163301,-0.01381466149462085,-0.001408415916797967,0.005047337012878517,-0.010055823150106669,-0.0066754956998298365,0.0030292578272779203,-0.011494493386669413,0.0020403074222850037,0.0002936536940321144,-0.0053383522856482735,2016-05-06
-0.011307233598619959,0.015832875206157282,0.01423292219677652,-0.0026300843669433416,-0.0,-0.0025031134693274115,0.005449357830752177,0.010145797250077582,-0.0019146210746727732,0.00219032255730367,-0.0033756714111992103,-0.0006976426466418495,-0.004771391645094658,-0.005680268041870606,-0.0006778205761348577,2016-05-09
0.003675882599328273,-0.019304959297400393,-0.005882136619540068,-0.01409972749609123,-0.019863292670574406,-0.014419972853525254,-0.015730128827572853,-0.011530958630887378,-0.005885303880279524,-0.010325034108769282,-0.005972100402371616,-0.014941539542865812,-0.006783567543817037,-0.00934833577408889,-0.01603219014937185,2016-05-10
-0.002459629709602451,0.0003155360138885621,0.0037212098755564638,-0.0033719604093322975,0.009099346326582936,0.010910166987292302,0.007221261846698801,0.01013303330513371,0.01869318063634795,0.002877901649581238,-0.0007525655455020708,0.0008834664473701404,0.021561674747798798,0.011577397371239861,0.0048180112890076066,2016-05-11
-0.0069009563758128944,-0.005999319562122407,0.01013892786742343,0.015007800794198833,-0.003060850447655694,0.002768080760718772,-0.0007011435346062633,0.008637132261655078,-0.00758891074593393,-0.0022381298641702685,-0.012198116661920722,-0.0037331007617611434,0.007269301809642914,-0.0011801921421064065,-0.00968338729244489,2016-05-12
0.0007614933349023856,0.01224101640373254,0.007546936738838994,-0.0028977149828595117,0.0067456810320565275,0.0034767645788859047,0.008669834247676311,0.005808577523780389,0.009913794154330469,0.010755258448059246,0.003219121417396331,0.012624750947681451,0.005703654225734045,0.011101089435013978,0.011263488875012606,2016-05-13
-0.004877198111903125,-0.01874807512195753,-0.0005429957400804319,0.05116970656093078,-0.002587036594808634,-0.00796254928227369,-0.014487561708690144,-0.012009450279808265,-0.006287079794574657,-0.007307799031782913,-0.005962243853607108,-0.00812760760699427,-0.012713457168534559,-0.009835047489434201,-0.010263900451314756,2016-05-16
0.02153792016648237,-0.004990685560309682,-0.005429122499536865,0.0011788088701826238,0.025322354079040377,0.014319822284275752,0.005382983531041385,-0.0070556442048508305,0.015041464619924616,0.010262874091265806,0.01399413770235658,0.0183856239184208,0.008267238768842278,0.005509292416140732,0.00044638767319182815,2016-05-17
0.018756949915319843,0.0027933751635568216,0.0027000725431054473,-0.11826319325125723,0.0008275074572230423,-0.0005664006754892981,0.008272700991898141,-0.017799328015219995,0.011590710480611333,-0.0007201656392348266,0.014693383104612878,0.008914189973503905,-0.007332573376579887,-0.002077534188169805,0.0020105852684553227,2016-05-18
-0.008688952607638578,0.004668519217160383,-0.0010830074232888176,-0.0007035911328998612,0.002153097810164706,0.008929769688664657,0.003283028763947704,0.0031797312337316086,0.007289303828717619,0.010250398398560012,-0.0033044184299237944,0.005962746000412689,0.003907527877873296,9.868541948843124e-05,-0.008505793806717454,2016-05-19
0.0007830799342860573,0.0015635017890931469,0.0037859501701278386,-0.024344127555613992,-0.02506221571844014,-0.013451013450577642,-0.008012951016703962,0.007655492561654431,0.021789459733271177,0.0006062425404422811,-0.00776958586436538,0.0032532150553834516,-0.00723058541541266,-0.0021720341803741494,0.004106040984230952,2016-05-20
0.013322942331597365,0.014719771275346627,0.009771957234393835,0.034790444807675125,-0.0008098293391223255,0.007749252260418005,0.003709716771527649,0.004821508262749852,-0.0020397608788786936,-0.006666965546098691,0.011229427062287245,-0.002447874754542667,0.003971309612674889,0.004137783220216962,0.0015602208410341323,2016-05-23
-0.010801997101523408,-0.01207873259201242,-0.0027413152010933306,-0.015022243923611178,-0.010192256914179243,-0.022506517713066776,-0.013918622925664259,-0.030361628306948107,-0.009282496820491426,-0.01517033439048765,-0.016103170515029186,-0.005697870337376232,-0.01663838165605913,-0.008804032355171465,-0.0007813294670351301,2016-05-24
0.003143075050989319,-0.03203543659589214,-0.006014131614078266,0.012172689026446748,-0.0025626697183740443,-0.007193513621640335,-0.0030597570405486163,-0.029153904755654825,0.005566567105678377,-0.008064898943825227,0.00658958103953633,-0.002124923777887311,-0.0062598917120528785,-0.0031380724280909433,-0.0065795253875744475,2016-05-25
-0.014189001226678544,0.007912531441946813,0.005978178064386608,0.02907807021234199,0.004952235710748987,0.001585586927517979,0.004619663279868846,0.006701177529293556,-0.00429975574516539,0.006353145155558071,-0.013448602669980936,0.0004039826887634046,0.0032978778599553893,-0.001466177940686375,0.005096087964176377,2016-05-26
0.00031082010268790317,0.007362027678400107,0.0065609644127114786,-0.004245836208346843,-0.009471931090382357,-0.011793573532327795,-0.0012258805804286066,-0.004906298133287468,0.004362255612055721,0.00011858815412146839,-0.00016682313810023608,-0.0017170198831732986,-0.007670472030910425,-0.0051735395316399035,-0.0023385322014766174,2016-05-27
-0.006530746011881972,0.0296660773930274,0.006604364021417175,0.00468245112324861,-0.006679307090789566,-0.004176558849982248,0.004373323737285717,0.010070254024551306,0.009655233376970274,0.0033749968552442278,-0.0023364795024478635,0.005041203559150498,0.0024626232568326634,-0.0010677390014230959,0.010998720885238455,2016-05-31
-0.0024717890813230614,0.0019110028991717876,-0.0016620331449983539,-0.03909745803937592,-0.006793292651019245,0.0021339325240539164,-0.0009666704423449968,0.0046236667670486176,0.0007373101745611343,-0.0021983032484220733,-0.00024983342574413925,-0.0072962150945810045,-0.006433827141493653,0.001940075174160616,-0.0024710122584938876,2016-06-01
0.003236223906320168,-0.00574389480548021,-0.016039916449036795,-0.0014066256009614975,0.001098576634876225,0.005107947903337684,-0.005177919814661092,-0.0068129947678852165,-0.000743279054095991,0.003853407036344403,0.0028298438435430118,0.0014086346454745824,-0.01122403324792276,-0.0015552958534741368,0.007955818156514805,2016-06-02
-0.017470505200594344,-0.011420919740480873,-0.0076209530850275264,0.01259770996272569,0.0015707667570564743,0.011035045807180843,-0.002270243579904685,-0.0009229568764497209,-0.0014857510327410672,-0.0020237275508245833,-0.016609556863708352,-0.01873914115854136,-0.005880661436768575,-0.00067915778246741,0.0018072418507111276,2016-06-03
0.0016714672702086153,-0.02038901504135282,-0.005402657288411161,0.014536582870962711,0.0025174430134381476,0.008015648739867709,-0.006533616668994657,0.001229336953134763,-0.005356428656062784,-0.010096061340830298,0.0004104251819597726,0.00791147663295666,-0.009573115575758129,9.685275825288553e-05,-0.01097649439099202,2016-06-06
-0.002130810541810968,-0.016599922417289248,-0.011284276248717307,0.003969639358976651,0.002365674318904998,-0.00013958741749853232,0.001644420740891439,-0.0009229930475345149,0.0008196867607681568,-0.004880081289705629,0.005256879246614221,-0.0013953930373216128,0.008758331086074156,-0.0073707085979382025,-0.015334815114451006,2016-06-07
-0.005467837399038666,-0.006048131756150044,-0.0015940326926731085,-0.010326081285254363,0.00047452038481587966,-0.01622831227660204,-0.006241799283969618,0.0012293850500639802,-0.0017225771649909127,-0.002984171505068911,-0.014945190517145601,-0.012542436379994637,-0.025266605957267485,-0.007894782697331904,-0.0008820208616096004,2016-06-08
-0.011480503635515893,0.006913396614751877,0.003182991592686757,0.0004930993789163951,0.0045872186753742605,-0.0004119126996497968,-0.009821709588432315,0.00800269755149452,-0.005568835038026965,0.00752553863000649,-0.008623380324870533,-0.0005896430040488454,-0.001994072999257135,-0.002674163245694139,0.0013218653795733504,2016-06-09
0.0016427606042597187,0.024818211144166602,0.013304903128420031,-0.0025115376755973084,0.002065851815289177,0.012586123629320656,0.004521679120852218,0.03785288161777156,0.003501888670585207,0.00922836610423472,0.0012096978370267353,0.004716063416652427,0.010236122780232004,0.004286832935105678,0.007610203995584208,2016-06-10
0.004487772057523265,0.011173324276947949,0.004854387003598637,0.0011184181155337036,0.006528533288324034,0.0014595759604668634,0.013284359143638014,0.009351722495318238,-0.005148524724191583,0.008483831599487512,0.0019381355857430727,0.00720652758452911,0.008258886179752789,0.008419467076930087,-0.0067792691285690765,2016-06-13
-0.004207190218488588,0.029190116039669922,0.011382269761140096,0.004657798691412585,-0.0040069228961456815,0.00012521655347963456,-0.00330047403284639,0.018554659942624174,0.0039024465900999727,-0.002872343142178657,-0.011246842212697006,0.006761223556945861,0.0015932660075620442,-0.0008685680697584353,0.0017660291715984044,2016-06-14
0.008828097013578562,-0.007112965675923677,-0.015899215369473252,0.0047246356452691485,0.004629483389352207,-0.0009048799039865774,-8.665882603042796e-05,-0.0026533066367737668,0.0021223575832841624,-0.0011334015298147815,0.009121416192389376,0.002402431127854987,-0.00010926743986394705,-0.0015423390140711923,0.0029860378294521706,2016-06-15
-0.009661987496516034,-0.02825018517234712,-0.004857074882861578,-0.0013110596452461376,-0.01202876173493328,0.01190668222571345,-0.00233735965169668,-0.009262220258788423,-0.001799637908524998,-0.012693856197565356,-0.00815579734433447,-0.005017533926221951,-0.010199904386073877,-0.003080288805509701,-0.01175701918280092,2016-06-16
-0.004934032436821223,-0.022478855547058973,-0.01181522150608627,0.0019414515264404297,0.011569015832331386,0.0262403001407715,-0.0011226506324715224,-0.02097687719458441,0.001633008654056911,0.005825837041991577,-0.002002136990011616,-0.0057911432570274535,0.006996082852978924,-0.007772734120172764,0.00548123240842191,2016-06-17
0.00624902763351165,-0.02045818391560128,-0.005838626092469434,-0.00031663453726937796,-0.0014432955026904004,-0.0028769608422731796,-0.009834339826287675,-0.027287365613099634,-0.009405140068553308,-0.013555272361854165,0.0068742852037680935,-0.008140517852095686,-0.006028328629945401,-0.010283802223458594,-0.00440915352191551,2016-06-20
0.0002995878724181278,-0.021843363813750516,0.0026386059472304213,-0.007642920037650214,-0.0012805028168603183,-0.0032145935000300607,-0.0020501545323690085,-0.013437479713949818,0.006400833556237551,-0.0008173187381343983,-0.0002413322752581326,-0.00318316594197654,0.0023823052896980723,-0.005372002654447039,-0.004499438874006723,2016-06-21
0.004043849087400964,0.007613638368111242,-0.004232872175506719,0.0018850059402512054,-0.001599037518875246,-0.002184102413716582,0.00622321640444512,-0.006783832015992752,0.01639096114691385,0.0008166512737457499,0.005069565548890931,-0.0017847300066684557,0.00209850523463595,0.006749586931328322,0.003933075412752007,2016-06-22
-0.0013536636027799975,-0.021835139744005527,-0.015279262381895808,-0.011151561375715824,-0.004949004452353023,-0.0063228607920498,-0.006433928956327772,-0.03307805212944759,-0.0048915878548916325,-0.016819174488134525,-0.0013749828878624193,-0.008611197723818131,-0.009354567045763318,-0.011986707557049892,-0.0069102914297489715,2016-06-23
-0.010061501829265573,0.04764640588774327,0.04826157608305981,0.035887367103931034,0.02065125719955685,0.03796990070166473,0.03699297002768731,0.0904239845650191,0.014602661992540011,0.028660060360134465,8.065115208544249e-05,0.0411186253692476,0.013650572136944428,0.02620772076444955,0.026252629111021997,2016-06-24
-0.016205873000030513,0.030018270327440866,0.019084026660037723,0.0023985436584001985,-0.013138799267205847,0.010307851399351198,0.013453616099275534,0.04237282204849391,0.02628939899312388,0.011412387708255811,-0.03295621236850099,-0.005015164532023997,0.0013109639876551782,0.00612980561958576,0.005929085836708037,2016-06-27
-0.00424255714023869,-0.03907479778177714,-0.03446363838274258,-0.009709663932717882,-0.009766169508931055,-0.017627891348994895,-0.023326916618631843,-0.02586789956411817,-0.018916625081719207,-0.014355315530695245,-0.00453568207156585,-0.003462129007210324,-0.01166966330454322,-0.00886611717531749,-0.023070081153404143,2016-06-28
-0.0011657735276997538,-0.04663053207470047,-0.02686731797964903,-0.04116672787510578,-0.013794037020424588,-0.005985020340116387,-0.0035066342076421897,-0.01725297368341372,-0.00835415487521729,-0.011380423899203462,0.005527109306216804,-0.0008122423600895878,-0.013048640440801007,-0.015760480681134448,-0.01704981608456202,2016-06-29
-0.019935765516865267,-0.020695455715991518,-0.013605478807615645,-0.005585628269932252,-0.019549634175545005,-0.011679348866765471,-0.01625035854048451,-0.021200227522322868,-0.0071137707073642975,-0.020988648543677213,-0.02074353703226617,-0.03143354880793847,-0.004839410977910852,-0.01297727911287283,-0.013843629419922676,2016-06-30
-0.0007132952223618538,-0.013799022020150042,0.0005163433689882035,-0.015963934159499704,-0.005622778890283842,-0.01027306089526836,-0.001547417490475711,-0.000638686850919834,-0.0004985663972978394,-0.002398357652512395,0.005138031279810273,0.00432556936411288,0.0024083506053849124,-0.00594127638762032,-0.0010665508823746173,2016-07-01
-0.009552398119240468,0.002777585059842713,0.009297620903458426,0.0022385338529471444,0.004136017570947281,0.006092517091422112,0.010901266882471172,0.03287587564220895,-0.00299005718176093,-0.0005128430664558259,-0.008787578310005983,-0.009478356534074583,-0.004969402296923553,-0.0008304749336944806,0.008738042502467125,2016-07-05
-0.006496350112336291,0.00919232878238918,-0.0005215238677482859,-0.004357744696110943,-0.0013844208203828146,-0.004057812353679413,-0.013798604718219254,0.0036303578913206014,0.0010766688833379057,0.0026758716536349203,-0.00015280586955190856,-0.0011736439383656094,-0.005793157984298025,0.006731071051491511,-0.011503049636476526,2016-07-06
0.013890676576641114,0.004779240133730545,0.0005212520223774053,-0.008978418888438089,-0.0178185745140389,0.0034538216457785653,0.006077961673843446,0.005631084532497166,-0.0024041934647738294,0.0016560065486547204,0.01955848929626025,0.005666171618420979,0.011097326895574189,-0.001206885699488236,0.012009874044536462,2016-07-07
-0.006118341356036838,-0.014689271885494959,-0.016162790819400197,-0.009792664450860356,-0.012828424885819034,-0.014769333600900492,-0.023512432893820545,-0.016322429810038397,-0.003225435114887709,-0.012866728835571717,-0.012467822048882082,-0.012870973398705798,-0.003338187521003677,-0.015484260966438512,-0.0062390811252091005,2016-07-08
0.00014162561743735758,-0.005289488909768991,-0.006156876700661451,-0.0113842263738555,-0.004470332052515236,-0.013406446693712937,0.002272215672245226,-0.018682550493968053,-0.005687889760633835,-0.00502485170422462,0.0018470055998105472,-0.002813179376384145,0.006725031189519504,-0.00447445088970122,-0.003741530891282485,2016-07-11
0.015841614575856866,-0.022154405059412463,-0.012748811138261207,0.005919865751660924,0.0038572399318338446,-0.007761264796494638,-0.0037952892159553997,-0.014800579426057281,-0.0020491431492875023,-0.006460433891639861,0.018197498320449257,0.004643220370385337,0.0032781983938162673,-0.0025451838977841312,-0.011290507809648354,2016-07-12
-0.006180310164013214,0.009482444782673016,-0.00503515305952873,0.004277644309143569,0.0047652544223232285,0.0050788872204999835,-0.0002523866977781619,0.00380468662646527,-0.004662527595159505,-0.0002794030409511983,-0.006597260392672055,-0.0033042036541632847,-0.01158319552860787,-0.0045335117816718284,0.0007376384114747836,2016-07-13
0.008998926020765907,-0.0,-0.013025961892714655,-0.00707580333738389,-0.002843268408093902,-0.005537158423427169,-0.000335864997390356,-0.014958516662096688,-0.009037455759975943,-0.009429944147702152,0.007255958936887352,0.00048422973010930903,0.004523458529429147,-0.006408437071507844,-0.0007381829235539872,2016-07-14
-0.003747521484164462,-0.0,-0.004945693506146709,0.017272405471415953,0.002089021098024446,0.001525773056232027,-0.0011755954859600237,0.0009407324264273376,0.002582164038604784,-0.0027639052988885915,-0.0026719497082519084,-0.0042638459892896385,-0.0034788706710620065,0.004215257182161425,-0.0017899298787489304,2016-07-15
-0.004451296260887583,0.010667440342035817,-0.0098426462382728,0.0027236335061922023,0.000299177633845904,-0.01935122219751584,0.0028517752368244498,-0.008474479896602327,-0.0015372222819924897,0.0015989372624951592,-0.005251741899797491,0.00607934528062648,0.004103763557715467,0.001170990649305148,0.0031537874982735525,2016-07-18
0.002572837290230501,0.003870468113828518,-0.0,0.009942826096553725,-0.0034400042184909996,-0.0043337349150809334,-0.0038691913466555317,0.004979512438297973,-0.021809326977391574,-0.0007179562158774466,0.0012476296642439655,0.030194113101104647,-0.013072850306114159,0.0023443041434220158,0.0036913565699197015,2016-07-19
0.006020012066747293,0.00194295057987659,-0.010721096642635208,-0.018016499433377353,-0.00044710135258907435,-0.00573985230263907,-0.0044406802692509295,-0.018767564685178595,0.003478281033100883,-0.000993323663489809,0.006870080583020632,0.0024026168374068346,-0.003015429810840242,0.000452196782138925,0.005715899313155304,2016-07-20
-0.0011534916490862912,0.003337030785357409,0.007232388437423909,-0.01816331445780417,0.0014895633259029983,0.00345396351963978,0.010176867192143613,0.0027634395692475167,-0.008884690317061628,0.0063942071135083545,-0.008254000615433243,0.002308218712528065,0.00104890729289564,0.00632946385308919,0.0008516721106222036,2016-07-21
-0.009073895034363844,-0.000836971679960774,-0.004856697646725916,-0.012433489463929082,-0.006565094450193154,-0.005564397852328984,0.025703674254247244,0.003078730778590222,-0.008492111163229232,-0.000998618770286841,-0.012084802880517387,-0.004224698920378689,-0.005739685226461955,-0.004277271220265222,-0.0017049086763771815,2016-07-22
0.004139006700122128,0.02704222558392677,0.0072497452287324515,0.011418239476562175,-0.00014830270148591396,0.003998770652029027,0.0010378147442297037,0.0067943902289021585,0.006705221808990025,0.004488880871465817,0.0024650655893994067,0.001302171808226893,0.013640537652561013,0.002356114059475667,0.019253538929686953,2016-07-25
0.0004303944283584604,0.008882224307753428,-0.003407847684439691,0.01125932397016327,0.004298521835565006,0.0018248173300511317,-0.003983019249457209,-0.01150487534959388,0.044662603568533354,0.01096715229228562,0.008186265674948623,0.007521879255015018,0.0002116194301866603,-0.0024520503128562243,0.007266863158975068,2016-07-26
0.012618143289691242,0.0005783094683471379,0.009218752930236662,0.0010925057210842137,-0.011015265622772663,-0.004536700948761352,0.008538190747535812,-0.0055333465228970535,0.018322040157156994,-0.003433782220202186,0.009810575397513066,0.01647120061970142,0.00014095075330677886,0.014224796028469933,0.006773386297395101,2016-07-27
-0.0008711178277756026,0.016777473450797498,0.009304713448711865,-0.0003365380727069489,0.0008832753434639962,-0.005581264461259394,-0.006958682632147495,0.010088480559433344,0.0005023808681074993,0.001626904164172438,-0.0019658934804884787,-0.018185590072463675,-0.007622414948220024,0.0006432648583365452,0.007810016932487507,2016-07-28
-0.005513811651607581,-0.01206227723676112,-0.016806822252652287,0.012321311593644468,0.008989471348937017,-0.030673865210592677,-0.004924125469921936,-0.011426872508351948,0.014821694744742375,-0.002135154399564909,-0.00682790890545637,-0.011705454321259356,-0.0030823829043666873,0.00579423147083602,0.013858094878711369,2016-07-29
-0.0001440911399341882,0.035465282247353125,-0.0024306793054100773,-0.004811193027226324,-0.004312456133558129,-0.005320103319703229,0.0038682900943638465,0.014961972663521395,-0.0030600248528074303,0.00039242953443818784,-0.0016369029647915756,0.0010971397736860844,-0.0021646788633644665,0.0008324723196013739,0.03473852239956021,2016-08-01
0.004328143240624027,-0.008137665405917316,0.0014548834294887403,0.0008898589570643933,0.009475863663322315,0.002341886853618136,0.0037107061436623123,0.0030998096270968833,0.002626912876051435,-0.000392583595835827,0.006770591731416031,0.001797417778527155,0.0023688802506525164,0.005092157908381911,-0.013743528306940256,2016-08-02
0.00811471060078428,-0.0048707094600017875,-0.01505572004182687,-0.005598233011597342,0.0008969382960654082,-0.0027364380533096977,-0.004850563137501984,-0.047885671109661576,0.0015295534526489352,-0.00011209233856313006,-0.0036042463672127933,0.009402727151582857,0.0020258642324562093,-0.007723627078249029,-0.005169649935560683,2016-08-03
-0.0027754488157325508,0.0003029702069715645,0.0014352722478006008,0.0005060736235443786,-0.005086842877563669,0.002030545009608531,0.0005170785946005951,-0.01632037044307788,-0.0066375804364373625,0.003195443308475876,0.004996403174211905,0.00030297568803794306,0.0011899578373109065,0.004155232243812423,0.00011437074093467725,2016-08-04
0.011508898229203202,-0.004545423027741746,-0.019166273419833235,0.009283143407052719,-0.0031260372434789296,-0.013750430482693421,-0.003622214740292895,-0.01605837151046008,-0.00769195840435688,-0.004274071401581869,0.011455492935142253,0.0007070854676318739,-0.001962300334670264,-0.008809339141295114,-0.0009145876979261836,2016-08-05
0.0020804998185511847,-0.000603213073443909,-0.011283619376730725,-0.008646084143850263,0.004748412452579731,0.0005880394205866057,0.002835686514630842,-0.008046042963952171,0.007717251685025905,-5.608649472255145e-05,-0.0,0.0038409945917602384,0.006014225093404546,-0.001562407198399951,-0.011763230166359273,2016-08-08
-0.003573875035236984,-0.0063312650028830575,0.005114236938369987,-0.07997629675218865,0.002534829065953148,-0.003197912300417105,-0.0018954907248291963,-0.0034207475930940756,-0.0001692463872933203,0.0010638841394482457,-0.0006351114035869632,0.0015222567619361804,0.0021815682937337266,-0.006332832249487774,-0.0012416821837202274,2016-08-09
-0.0025224414834803532,0.011084554178052208,-0.00841136599317105,0.006607707299477683,-0.004783518538411746,-0.0005355343324202622,0.0019780834171094774,-0.006051905301032612,-0.0041414617781978524,-0.0024104307886092524,-0.0023795700506623607,-0.007824823645958823,-0.002608951436796625,-0.002097602937430887,0.017509926139142595,2016-08-10
-0.002368665975279738,-0.019085094220860244,-0.018072455903379803,-0.015704294561944776,-0.006842771330837882,-0.00021662703921587756,-0.0029303456429115027,-0.011171426442902588,-0.004882227739742451,-0.012190984991108822,-0.00514349580120399,0.0031257192126800115,-0.003094739287256232,-0.009282644244391847,-0.0035877495669367487,2016-08-11
0.002510571317361321,-0.0029725480398103965,-0.005461823440911173,-0.0021700285355796822,0.0025113379760649535,0.0020768556143536676,0.0023202865027461828,0.0014163205062028839,-0.0011724754675939142,0.004032953198439104,0.0018106365112480205,-0.0014163904275992234,-0.0017526432459724628,0.0019068664442580818,-0.013030189726580321,2016-08-12
0.015248015448872776,-0.0038529009939418657,-0.019013277424560604,-0.007308076266806296,-0.00014761043554645248,0.0009958287797926513,-0.00637375656614636,-0.003971502216172373,0.00836650114193016,-0.0016086440839189198,0.011593949848877627,0.003939877631628952,0.008818604097639127,0.0005461261390407035,0.0004553914268407011,2016-08-15
0.012627713395847562,-0.010038363829824926,0.00977351996794229,0.012936144450723441,0.0031098436129701756,0.006773763948235922,0.005220905819496302,0.001130055345499703,0.004893685331478048,0.007255636759707751,0.010613077349371114,-0.008721721357192624,0.003813061367037074,0.000364000471996917,-0.0012526733865070305,2016-08-16
-0.012484535820662668,0.00029217971450568037,0.006729406905780055,-0.0011277047943714091,-0.006834076986159898,-0.003564356979967487,-0.0012540628452040181,-0.006506142403163828,0.007122576132641001,-0.009711765591047916,-0.014598337169837272,-0.008243556252439221,-0.004465918050463591,-0.003915659534442284,-0.002161342612167161,2016-08-17
-0.01353391271693738,-0.013157967740851095,0.0009034842979643853,0.010099797687525558,0.005312090729269303,0.0030900658121019164,-0.0006909539559993849,-0.007869781345389404,-0.00025641110360741237,0.003836232568926956,-0.009220779821722314,-0.0004984732123995972,-0.003246042111768821,-0.0022679261319504818,-0.009079524814670004,2016-08-18
0.015281669541046483,0.009235048633917664,0.006329201534838735,0.00863319441366528,0.016614770823875302,0.0026752435126105034,-0.002157543069440937,0.006971455772708635,0.018099658047408762,-0.002399987627628164,0.014807806972999549,0.004085614482304711,0.0009148120168093188,-0.0007238683036703275,0.012484343191356717,2016-08-19
-0.0022599140237455906,0.010777977898305258,0.012738688406435883,-7.912367211160287e-05,-0.0022626169961208475,0.004217114335148486,-0.004048172353971369,0.0002808426736430336,-0.0035649406429989483,0.0030067609088755276,0.00031983022578208065,-0.0019007429076836058,-0.00035212727031530555,0.006692264877391385,-0.00216381858701431,2016-08-22
0.0036077952966264704,-0.00500567420397835,0.007373274234564464,0.0016227524766467827,0.011739875927740728,9.060616612011074e-05,-0.0036884310273037624,-0.002527922526290416,0.0019926646926337055,-0.003909271220678967,0.00615807489845166,-0.0026970958126293354,0.0005630865930542628,0.003550964204378282,0.0030687181752587778,2016-08-23
-0.000905106799798272,-0.004102230186017186,-0.0,0.0019822390941612866,-0.00045697182444004447,0.0031603369510900814,0.0021365724468123126,-0.002241557427992591,0.002777928362052595,0.002002548564712603,0.0009656727131951426,0.002590181781709555,0.015069241179487047,-0.0018274159358464548,-0.003420049800222591,2016-08-24
-0.0004523596731371704,0.0014589919682972408,-0.00046420900777532914,-0.0013108835459354484,0.001979085065210162,0.0002987759997818973,-8.576169610341466e-05,-0.0025161305879024543,-0.004874818890146404,-0.0009473323757038798,-0.002899674145529163,0.0028960212941987473,0.018374048571731416,0.0028272982701578186,0.006362273979828692,2016-08-25
