DATE,AEP,BP,BSAC,CHTR,CMCSA,GOOG,HON,HSBC,MCD,MMM,NEE,PM,UNH,UPS,XOM,AEP_SI,BP_SI,BSAC_SI,CHTR_SI,CMCSA_SI,GOOG_SI,HON_SI,HSBC_SI,MCD_SI,MMM_SI,NEE_SI,PM_SI,UNH_SI,UPS_SI,XOM_SI,DJI_SI,VIX_SI,GSPC_SI,CLF_SI,GCF_SI,TNX_SI
2022-06-14,0.02763130489504617,0.011531102365309853,-0.007352893581599407,0.0055009131368077835,0.008955345368983902,-0.0029706927578414533,0.006181561745685515,-0.015324447007355024,-0.0012161370829668616,0.008213019366924534,0.012843415714548834,-0.004771518478476233,0.016925753333900895,-0.00833721077558569,-0.002608267853139612,3482800,11609600,452100,1101800,23707000,25480000,3452500,3902700,3564800,2675200,11412500,4013500,3814200,3925500,31264000,121.08999633789062,1825.0,30592.33984375,3763.52001953125,3.3489999771118164,33.0099983215332
2022-06-15,-0.0023218823400610322,-0.005184755382953821,-0.0179674174295259,0.006571235287035848,-0.007279333176190006,-0.029819791016910013,-0.009220810648637334,-0.03275527385886878,-0.0005863696039307698,0.006802092387084846,-0.0379125457299212,0.007679091677645911,-0.005587417988254906,-0.009875966865775743,0.012591149194385642,3954800,10857400,1266900,2834100,31767000,33192000,2979200,6107700,3152100,3271100,12085300,5760600,2550700,3465100,29620800,119.06999969482422,1814.0999755859375,30570.5,3764.050048828125,3.382999897003174,32.38999938964844
2022-06-16,0.01610586630126165,0.04642173013927109,0.01930493603543526,0.07494430711911892,0.05532035465463281,0.03401109011311276,0.027517900638839188,0.0164801007938582,0.015529558456513382,0.02523633867133679,0.044749935348022074,-0.0006108462046008345,0.014243074333246342,0.02098021347344292,0.036884769350511326,3908000,15950300,607200,2880100,36040400,35314000,4428200,3725400,3272000,3728200,12729200,5581100,3135600,3355500,35696700,115.9800033569336,1819.199951171875,30305.740234375,3728.179931640625,3.438999891281128,30.350000381469727
2022-06-17,0.008745454096729777,0.06152803288900366,0.014060741864187598,-0.06406641377279909,-0.021102670134612866,-0.011529875451044669,0.0010007428060845314,0.02086625835231415,0.0034439505412360294,0.00840088174229725,0.0008466377582055928,0.003256261348464462,0.008835999081345802,0.006504335253809779,0.057665024516656005,8000800,23876100,709100,3563000,52141600,43516000,5633600,3755800,7236300,7180900,15919000,12262300,5277400,7578300,64610200,117.08000183105469,1853.699951171875,29912.69921875,3665.89990234375,3.2119998931884766,32.84000015258789
2022-06-21,-0.01741893017037488,-0.04899143871934952,-0.017113475488286234,0.01015926853377036,0.005941633335364238,-0.038469185530465966,-0.004507508994802123,-0.06974494614946214,-0.022228829767906966,-0.0013092583153573312,-0.02711481755524514,-0.021949998173128815,-0.06251389396473783,-0.020050144118588964,-0.062238802864464704,3197400,13941900,331900,1727100,29169000,39010000,2935500,5026700,3263500,3728400,8466900,6843000,5726800,2845800,35951500,110.58000183105469,1835.300048828125,30074.689453125,3715.31005859375,3.2829999923706055,30.6299991607666
2022-06-22,-0.004002065346137451,0.035370952528098853,0.037016256322839336,-0.024618805823529932,-0.010914790819122722,-0.00016959507643021787,0.015400735373313545,0.014488318414953238,-0.014483000853579453,-0.0029997296177581845,-0.0269491103065862,0.009190809681818068,-0.01948696292429619,-0.009455472909100315,0.039571453109484955,2632500,12525500,365000,1237000,26817800,23922000,2906700,3801700,3054300,2900200,12686500,5006900,5061000,2671000,29727200,109.54000091552734,1829.5,30352.5703125,3733.889892578125,3.2009999752044678,31.450000762939453
2022-06-23,-0.023253465936019513,0.025987862770115333,0.04542811200813146,-0.015371262713161471,-0.005398472214596328,-0.005806318490491957,0.017779767447475447,0.009494683712229723,-0.0021395235997523354,0.0019170687649578966,-0.03360546962485311,-0.024097588576944107,-0.020686926046251664,-0.014079059993118204,0.030161669885196418,2991900,13695400,407800,822300,26629300,24710000,3333400,4017800,1937000,2241000,12502500,5619700,4687700,2923600,35757200,104.41999816894531,1835.5,30570.330078125,3774.7099609375,3.117000102996826,29.290000915527344
2022-06-24,-0.012877240214768992,-0.031798196905094445,0.01159235105456946,-0.017555402079966642,-0.01176162964140337,-0.05194592229283268,-0.03121955314634617,-0.02133572499580083,-0.017735321032066986,-0.03211683343144811,-0.010621776283815887,-0.018017146657233196,0.008343073176951599,-0.026143377321877326,-0.019833322435533374,3647200,12357900,321100,1093900,26686900,39122000,4155300,2794900,3104800,3659300,9320500,6048700,15861100,4826400,26639000,103.98999786376953,1820.5,30846.939453125,3821.75,3.117000102996826,29.06999969482422
2022-06-27,-0.014743692050002366,-0.016648946336392356,-0.030864196077313943,-0.0026774707364152217,-0.006570751152893628,0.016159412365813197,0.009610158400579993,0.0033302844954977706,0.0035093770344033492,0.011389758792859639,0.0016662235133032555,0.0066731336399518115,-0.020216260465597546,0.008128753803441358,-0.0245110001662312,2910900,10856600,406300,710800,18156800,32840000,2600700,2366700,2059200,2388600,6557200,5446800,3907100,1902300,25478700,107.22000122070312,1830.5,31533.599609375,3920.760009765625,3.183000087738037,28.299999237060547
2022-06-28,-0.0010527887148308324,-0.012891986756253138,0.0053892304476786945,0.01578513826232497,0.017574836997163668,0.03473596396794332,0.013124636254644106,-0.002430123577151999,0.01700198949226961,0.018599504819189483,0.018616025628771515,0.0026287616110719503,-0.005497782085860159,0.010395533071984153,-0.02774335955329632,2318500,13488600,730200,819600,17305000,28232000,3181100,2518200,2381700,2408300,6140200,5036600,4978200,2380800,33096900,110.18000030517578,1824.199951171875,31549.05078125,3913.0,3.240000009536743,26.899999618530273
2022-06-29,-0.0030501647551988142,0.010319822754974006,0.01264304540063732,-0.014900548272067216,-0.00511128197170696,0.002798243195581751,0.01562932251188398,-0.011818215976145074,-0.02021998302710548,0.0042967605002368625,0.005756265409509687,0.015326044755840207,-0.014298689377218565,-0.006725327531281078,0.036939750621982625,1700100,15388700,343900,819000,16980100,18628000,2428300,2489400,2997200,2821100,7082200,2805300,3823400,2101000,25400900,111.86000061035156,1818.300048828125,31067.41015625,3825.090087890625,3.1489999294281006,28.799999237060547
2022-06-30,-0.0059766432545058645,0.014598569132900585,0.006707238143996208,-0.01011125060028184,0.0022883356535382537,0.025691186517258324,-0.0035218583748719556,0.021563431469348804,0.0034714923220275917,0.0027742142496610667,-0.0192105102040816,0.008833666378659344,0.004033391030319633,-0.007784437244169995,0.028143526461425927,3046800,12473700,457900,1215500,21566300,38046000,2872200,2993000,2786200,3341100,8872900,4591700,3568900,3728200,39948100,109.69999694824219,1809.5999755859375,30790.0,3785.989990234375,3.0350000858306885,29.420000076293945
2022-07-01,-0.02095049508507496,0.002469163938978003,-0.009821966753826183,-0.02644444257724876,-0.02675838216988846,0.0026651697946213915,-0.007479532159572866,-0.0003062501388162442,-0.02462740744977676,0.007109117011974031,-0.040020772380543024,-0.009925158704596537,-0.007339928098883952,-0.013421729886506917,-0.02230272702900704,2833600,11915100,443400,887800,16175900,31028000,1973100,2408600,2531400,3720800,7718400,3283900,2426600,2962500,26327900,106.01000213623047,1795.5,30737.76953125,3781.0,2.931999921798706,29.530000686645508
2022-07-05,0.044614470698448705,0.03995756590449684,0.045592761026735595,-0.0006237789748664291,0.004747611535725893,-0.044058999270150334,0.017246386927765256,0.03274177463218386,0.0026486878728964047,-0.005603578232073136,0.017998939353201848,0.016446007829306608,0.023502101803329123,0.0019460552272499987,0.03129652552507001,3654900,17328600,352400,713300,19320400,36398000,3345600,3098200,2390700,3905300,11278600,3464500,3029600,2471800,34591100,108.80000305175781,1805.4000244140625,30903.119140625,3792.610107421875,2.871000051498413,27.3700008392334
2022-07-06,-0.013037011961692713,0.015838004274043138,0.029299365843018066,0.019907706554100457,-0.0,-0.011647509609344464,-0.006508244793975715,0.014552343003279122,0.003289867415027903,-0.004875671388566261,-0.005814610056947167,0.031403006636846365,-0.019891482704949448,-0.002924689830352545,0.01804025140960941,2574100,13916900,341600,1014300,20011300,28852000,2201900,2938800,1948600,3031600,7918400,8146500,2506700,2005000,33375700,100.36000061035156,1762.5,30957.30078125,3831.97998046875,2.7839999198913574,27.84000015258789
2022-07-07,0.002953653300183934,-0.03967070376572046,-0.009842557379092787,0.013230473577617197,-0.002761641692765604,-0.03552100009641568,-0.003348501568131601,-0.02921354397784115,-0.005885607279160876,-0.0016174193243727597,-0.01017977664099523,0.00010526340103733656,0.0017659312228158752,-0.0055084637226821,-0.03194050371288015,2604500,16520500,465100,1213600,19018400,32184000,2756700,2065700,2396700,3449600,5498000,5858200,2385400,2961800,23817400,98.22000122070312,1745.199951171875,31190.650390625,3858.85009765625,2.937000036239624,26.729999542236328
2022-07-08,0.0019044908607229738,-0.0021598924563592803,0.010396413094028611,0.003975088370815727,-0.0005007956211993125,-0.007229335100688905,0.0025893496327104026,0.014972050170846463,-0.0011860744200502538,0.010226891420523354,0.0016173022688059646,0.011580110581108527,-0.00826240107552434,0.004242916757886017,-0.0016290705365415992,1979100,11372000,299600,859800,13100400,29082000,1614800,2530700,1450300,2191300,5708300,3108900,3092100,1938200,17673800,102.22000122070312,1738.0999755859375,31348.4296875,3888.260009765625,2.9839999675750732,26.40999984741211
2022-07-11,-0.00710207729034984,0.01364945934391626,0.02757709358131455,0.02191775086200387,0.019769826971792304,0.03034076016559495,0.002884474538110915,0.005699802130796128,-0.00015791097203665672,-0.002252931748438547,-0.005358218976601048,0.007029518451776462,0.003239349263718938,0.004099309816112839,0.0051116217874412895,1699200,10139700,289500,953100,20956700,26718000,3224200,1796300,1478100,2693200,6100400,3065000,1743600,2275900,15603800,104.79000091552734,1732.5,31277.98046875,3880.93994140625,3.0490000247955322,26.420000076293945
2022-07-12,0.0067361329084592025,0.021121647138120703,0.024983175472656383,-0.032444453957558794,-0.01480727911344859,0.014357712322864424,-0.0044549857676003946,0.0015923580021004469,0.007106709825860369,-0.009224077531002184,0.009048226674260307,-0.006113925707379675,0.004894070208926626,0.028541990928153016,0.013311588689983278,1945100,12383500,402000,1207100,24798700,24970000,2757600,1780400,2112800,2638100,7553900,3736200,2706500,4207600,21013000,103.45999908447266,1734.199951171875,31113.310546875,3851.949951171875,2.9230000972747803,27.139999389648438
2022-07-13,0.004980381948537227,-0.004836333406323501,0.0013850072486515375,0.005255269008764163,-0.003270486866191913,0.02318256539286334,0.01578260463749981,-0.0006380353648618442,-0.004732040866094245,0.01405525856978751,-0.003877551059999762,0.033582165308572165,0.02562109061731377,0.00808379358653133,-0.004023682952045471,2071100,9221000,785200,708700,16994300,38958000,1997100,2714900,2205300,2490300,7552400,6290100,3467700,2414400,19928600,95.88999938964844,1710.0,30743.630859375,3779.669921875,2.9560000896453857,27.350000381469727
2022-07-14,-0.003940329366586504,0.03665310327419802,0.031206644028034636,-0.006678947800288437,0.007522554875466159,0.006658472390971726,0.00795927603943214,0.03219636467853104,0.0002771057751189687,0.0004674116694117769,0.0016197204124678288,0.011362322860040575,-0.002374115032713231,-0.0020232975271463616,0.020037696814125705,2043200,14617400,531400,1705000,16462500,32366000,1824200,3100200,2371000,2525500,6124400,5867400,3765500,2487000,26343000,96.56999969482422,1710.300048828125,30451.80078125,3763.989990234375,2.943000078201294,27.469999313354492
2022-07-15,-0.010077526723195174,-0.024596474790689493,-0.0730135636787852,-0.016746679687499988,-0.0333500999578924,-0.011907715546821684,-0.01940909613915509,-0.009551944253426203,-0.009540744949081414,-0.014184455684921993,0.017721175229280184,-0.006248619429029878,-0.05437570532635605,-0.024175492067149085,-0.016839159148916094,2376900,9124600,765600,859900,22142700,34330000,2188500,3333600,2627200,2638600,8780600,5170900,5742500,5014100,17243700,96.38999938964844,1705.4000244140625,30775.369140625,3818.0,2.937000036239624,26.719999313354492
2022-07-18,0.01942869355945065,-0.025131326804337384,-0.02268179838421225,0.005434318725812348,0.008801884623875544,0.025335378898117544,0.010706130348885234,-0.011745562820982602,0.01015639870643803,0.009375292962725656,0.015245852262521842,0.007429602061086227,0.01959413487170325,0.013746660467765515,-0.018452659799032434,2354100,10364700,713900,902800,16610000,33354000,1657000,2759300,2164400,2539800,6610800,4136800,3212000,2289200,19395800,97.2699966430664,1712.199951171875,31475.98046875,3883.7900390625,2.9600000381469727,24.829999923706055
2022-07-19,-0.002356072795878905,-0.026710466226595342,-0.041095898080644844,-0.01886036635772026,-0.01899350296790825,-0.04285323380529005,-0.036735868994992815,-0.01805867942620143,-0.01616354613905413,-0.024978878674595695,-0.01832018771526389,-0.021450078580215193,-0.027109913905380534,-0.03181912930762176,-0.025203264520124558,2568900,10550500,405300,771500,15112600,30992300,2455400,3802300,2181300,2812700,6403800,5459600,2953500,2710800,18248900,102.0,1712.300048828125,31165.91015625,3860.72998046875,2.9860000610351562,25.1200008392334
2022-07-20,0.009402724956379949,-0.0028510260942038457,0.01754384287606181,-0.0005176519177576555,-0.01234569639925942,-0.0006979078672422201,-0.005811728086158485,0.019955657602229504,0.007485387857904646,-0.006659948892532963,0.007728278077705708,0.017499681350979235,0.02620696109405951,-0.005597239997924275,-0.010989099640809519,2293300,9983600,326500,560300,16799300,26780100,1648800,2292500,2183700,2005300,6323700,4936000,4327500,1754800,16584400,103.5999984741211,1707.0999755859375,31829.990234375,3935.320068359375,2.9730000495910645,24.229999542236328
2022-07-21,-0.0008630220727992022,0.01279314383701069,0.012117380762735053,-0.019743331511457463,-0.01076038395786294,-0.0029642892443892954,-0.009929343537036228,-0.012605013591822978,0.004360137574345502,-0.007067171813716522,-0.007022465234732378,-0.041856761158031164,-0.005755977998360473,-0.0008562757025130097,0.01669653180077768,2061600,9413900,295600,1820700,19527000,27267800,1853700,3096300,2056500,1669100,7847600,6650400,2667600,2320100,21375700,99.91000366210938,1687.0,31826.490234375,3955.469970703125,3.0769999027252197,24.06999969482422
2022-07-22,-0.01681205541169728,0.008279351385571676,0.004519024910170533,0.01428740951996843,-0.007806869130935423,0.05806676157870372,-0.00799866931220894,0.013086484103706386,-0.0020515308301432,-0.0012691451214004168,-0.017497107446833526,-0.025002729848193628,0.0020097220718116038,-0.0051868295744876836,0.007635346141488308,1870100,10903500,374500,1204800,24098600,44455300,2327100,2030300,2226600,1760000,11517100,5307600,1850300,2255200,15479500,96.51000213623047,1713.300048828125,32167.919921875,3998.429931640625,2.809000015258789,23.299999237060547
2022-07-25,-0.015368490584177996,-0.020689779929548457,-0.011024648213542987,0.013835703215586248,0.0030515959809651605,0.0013842887138612037,0.0011573320188960068,-0.029430787631967048,0.014213215895204079,-0.0,-0.009096515780591341,0.0009382679337027744,-0.015458007191222256,0.00037239472541839014,-0.03330269894447491,2626800,8862500,543300,811100,16842900,28289900,1941200,2377700,2860400,2354100,5035600,5358000,2337200,2816100,17536400,95.0999984741211,1727.0,31950.9296875,3965.719970703125,2.813999891281128,24.329999923706055
2022-07-26,-0.00647174646473081,0.0017781941032242177,-0.00898007622053787,-6.263054534394463e-05,-0.00588652917520105,0.0255983427271268,-0.0008827862576956669,0.013509266628538463,-0.026799290016242372,-0.04943333180163845,0.013213072124260927,-0.007199516238039383,-0.004004177158356548,0.03395235920222195,0.0038897745031790665,2492400,8057700,353500,774100,25380500,36626600,2324100,1805900,5272300,12551200,6740900,4671700,2637800,4961000,15141200,96.33000183105469,1718.0,31950.0390625,3953.219970703125,2.7360000610351562,23.950000762939453
